event_type,step_count,episode_reward,robot_x,robot_y,goal_x,goal_y,goal_dist
timeout,150,-34.75359069718939,2.131405677513927,-0.2975201128709164,4.1602272758092536,1.8597121962548542,2.961379461204813
timeout,150,-32.01330087684531,2.2828448114850386,-0.21424926822463572,4.384656536166744,1.5122754519823354,2.720018407197871
timeout,150,-32.31442276946666,2.305359714610219,-0.3379691912113495,4.993449669268077,1.3352193166559405,3.1662892140787857
timeout,150,-33.18949261217217,1.8212260151300754,0.28905438302827235,4.510284106875228,1.4445464162246138,2.926806324231294
timeout,150,-31.296835192351132,1.944871777432804,0.720810684297176,4.732759971513437,1.4924295834555925,2.8927005216981283
timeout,150,-32.19453344158153,2.2466422764588354,0.0005807338457284708,4.261670368326604,1.8802574511010288,2.7556347313110865
timeout,150,-38.597060147900834,1.1084876201907532,0.17918617547082744,4.0256482260397926,1.3752800267063723,3.1528505358296024
timeout,150,-28.7788063314756,2.282134149528108,0.34408830510890687,4.129365076430536,1.466334599423992,2.1614113080135264
timeout,150,-29.99033882917236,2.303704946478033,-0.10107182009428839,4.109490487008216,1.177785225749421,2.2127667663113493
timeout,150,-29.837103069079728,2.3507636429193703,0.280040776212681,4.032022508516127,1.9078161184034421,2.3401461359906444
timeout,150,-29.424131753434892,2.3434214042160626,0.15005969020247303,4.791642430143031,1.2143771697064056,2.6695613663987015
timeout,150,-30.38476221631738,2.228611521403872,0.28749992545622916,4.355576856129797,1.75456835005356,2.5838481568343488
timeout,150,-33.1259173160289,2.2438689608670193,-0.3269954119033054,4.480350606321726,1.5598202225959623,2.9260764496244227
timeout,150,-29.892938073141853,2.343645605497853,0.43690715736401975,4.92752051495121,1.9699431742159834,3.0044315563294046
timeout,150,-29.220437886088735,2.3793986757391883,0.003705245829878573,4.718463398231239,1.048090240997246,2.561633032683947
timeout,150,-33.2204041416027,2.1631814722093305,-0.5235895547511593,4.729522955471792,1.062486038487438,3.0169097427965816
timeout,150,-35.170683409669735,2.1768302119874097,-0.4424759146487202,4.883448850755381,1.7906538318284824,3.5089390020813305
timeout,150,-29.962992627831945,2.4271450996750725,0.10253650922165455,4.921587709955083,1.6017374005123024,2.910300199021954
timeout,150,-30.59253374233856,2.1324458120369805,0.23144383561815682,4.20913833584974,1.4871831528663326,2.4268360206949966
timeout,150,-29.762634016098122,2.0608971079395806,0.8009306997384569,4.552464305478549,1.1779327514451756,2.519928103506777
timeout,150,-30.141708366937777,2.128864941336826,0.4895557261107934,4.718920487606715,1.2748136035416842,2.706476984352662
timeout,150,-29.0917255215982,2.167299705251131,0.6095321851486795,4.213775579510703,1.7173716421478102,2.327095134800167
timeout,150,-29.255405288313355,2.2041498124548378,0.6937508484400315,4.555284326096559,1.915665987503011,2.649700003454843
timeout,150,-31.794187373564085,2.005084497870089,0.5259445504263557,4.883678117098474,1.7114136725689972,3.113139615278444
timeout,150,-31.34731695667577,2.46000810703441,-0.254645825737489,4.639212379010667,1.5844045857969467,2.851497444355254
timeout,150,-27.616273472151406,2.243855771663461,0.674399575570391,4.03034682868507,1.5051909674790154,1.970219437952954
timeout,150,-27.226926844340287,2.2834227560724645,0.6681361629588896,4.160313587528795,1.153713336347705,1.938686252213366
timeout,150,-26.597610727064115,2.5524812031759665,0.5928726226383382,4.962416861575579,1.1352202479547262,2.4702086600755613
timeout,150,-38.943804950932225,1.214093833129551,0.04299706716650209,4.135278363927436,1.7087385771780363,3.3627390385143427
timeout,150,-29.496131780964554,2.120817997023106,0.5060124788466301,4.3257874370542835,1.3211947686835828,2.3508322775424073
timeout,150,-30.934143441075236,1.9522405755225538,1.1043066182504104,4.963629632240126,1.6416678537870868,3.058957526409259
timeout,150,-29.996237223460287,2.2554724800774237,0.20031878232807507,4.527815816561113,1.421019540098524,2.5794678867710634
timeout,150,-28.40997345315872,2.3449318095928784,0.5505491679862243,4.856572538588373,1.3169521414468335,2.6259689010493408
timeout,150,-29.883822438396493,2.176765567511864,0.21350670837521762,4.081203789782393,1.3560855877659255,2.2208942879107636
timeout,150,-32.075998299918226,1.8555746555535673,0.9812461521681654,4.927510916027953,1.3580917164553086,3.094964453388802
timeout,150,-30.88580643583742,2.133256196877677,0.33033930548764895,4.029597639679006,1.869353809208611,2.4422687219774373
timeout,150,-30.77936274899018,2.1895497788117377,0.31140164771476625,4.891798038412582,1.5168721485872885,2.958936428007476
timeout,150,-33.7993699842402,1.4751599903127008,1.0710946582093936,4.392925708304742,1.8883381201719387,3.030056709239967
timeout,150,-30.157429595174015,2.061793344103538,0.690238690789297,4.533440798079127,1.720524508527495,2.67778453258967
timeout,150,-28.36822852513492,2.1753230310153637,1.1635133170621823,4.6109312647714,1.3383479329875767,2.441875224344188
timeout,150,-25.984854598282944,2.5967329579171072,0.4782619000795358,4.534527465975706,1.337971336617469,2.119940534716584
timeout,150,-27.804482113693822,2.326209399704411,0.4051964963694724,4.017183721134424,1.3669866563200468,1.9453622972375726
timeout,150,-31.300649802259287,1.664666196341755,1.205919528978296,4.164353495465416,1.9133338155537474,2.597859035100096
timeout,150,-28.966605572831895,2.3814639002789773,0.26033221836236753,4.884032601216728,1.272884865348445,2.6996505266111344
timeout,150,-28.84708650381584,2.3669082859402715,0.5182080009386341,4.659165233149436,1.8900463852437077,2.671400843131078
timeout,150,-30.094657083771327,1.85734665068483,1.2579973999138863,4.402386523087792,1.842799658808847,2.611363941339761
timeout,150,-29.28477095324064,2.1434892028947723,0.5281392074775771,4.253301482270038,1.4637651016463007,2.3079652657788583
timeout,150,-33.1237580993057,1.835386158353352,0.3645343594295461,4.490327040554,1.6911440341945774,2.967929297870914
timeout,150,-30.88103792796951,2.006768418450501,0.7455331506531495,4.830903830719644,1.342313879347445,2.8865010072704806
timeout,150,-28.444804711915168,2.2136638006314535,0.7806288179824257,4.562543285566586,1.2338085407529698,2.392197043698433
timeout,150,-31.46351251475913,1.9496722327729663,0.43090274415489604,4.0373851985956986,1.7697166638859514,2.480114541574639
timeout,150,-30.593902345542343,2.0513721553634894,0.8089714034030853,4.939156894302524,1.3889110190572478,2.945442353239032
timeout,150,-30.336854085134263,1.9741747954016262,0.781519691595781,4.455996128802793,1.4806597819324727,2.578416955583628
timeout,150,-36.728359980689504,1.1803469728489429,1.3395886529857441,4.744703764845396,1.8737925546332375,3.6041660823534
timeout,150,-32.17767296690961,1.9378994751306586,0.6490640060679508,4.881634366456259,1.9586676494624071,3.2218995659703267
timeout,150,-28.236472421525164,2.3124788222552852,0.6158925409117917,4.752421801299683,1.0663195311982054,2.481170331631129
timeout,150,-33.0759395475978,1.6657504258935678,0.5995588197321495,4.3033036163595355,1.0424645567966393,2.6744816926765167
timeout,150,-30.089136010673194,2.0848996540004614,0.9006209267779567,4.931066318782712,1.5783366002665296,2.9257414817119076
timeout,150,-26.86125039928327,2.384896654868287,0.8649317213247476,4.600214598520338,1.2743985863854337,2.2528419174565664
timeout,150,-31.852075291277885,1.8426320052748066,0.6655401749194593,4.51971509796051,1.3605355784401092,2.765825825329296
timeout,150,-30.35672107416333,2.1835001364064435,0.3186537751692077,4.975137758521208,1.0219832000663789,2.8788735458739345
timeout,150,-31.851687673544916,2.193695241789271,0.1002436462660557,4.7539234421049885,1.7092829613209277,3.0238677145477295
timeout,150,-33.830444781763305,1.8880216264463705,0.14051412629267745,4.315062345832887,1.8405184576907598,2.9631978301039
timeout,150,-31.18243877235463,2.182923351746156,0.0435022689969829,4.974447344752132,1.0891536225374452,2.980938267842699
timeout,150,-33.23983353658383,1.8239549837982854,0.26870900103229356,4.773692556500349,1.0391441424792176,3.0486918596320303
timeout,150,-29.54727876744974,2.1905878315213427,0.7413875252422858,4.941897845361572,1.533944313423656,2.8631893152130004
timeout,150,-30.283971988613192,2.3366767411417952,0.13050843017296132,4.0024298681684325,1.736363482209617,2.313764017429321
timeout,150,-29.662489593803517,2.195504621018211,0.4510942678686095,4.373954782633006,1.6538188754045096,2.488411458784883
timeout,150,-31.57774826937916,2.0814548294648803,0.43975053387087976,4.997189894599491,1.652545751056759,3.1579080431330606
timeout,150,-28.800511265902713,2.0802912706966534,0.9565283033204286,4.292236930796746,1.9215432608971932,2.4132876893529542
timeout,150,-31.062673123562618,2.0428028457207335,0.22244109438711107,4.23870859429405,1.3428621093847344,2.4652272324200957
timeout,150,-31.112033263407312,2.1214927078653383,0.036523727102884554,4.121123446101915,1.3268475616543929,2.379802237017241
timeout,150,-35.692544014073846,1.666904524263639,0.16148145363353852,4.870010731247389,1.5823446373295575,3.5041035315756024
timeout,150,-31.229682676635555,2.35869977646317,-0.018510019433510373,4.143541512401696,1.7780856897414243,2.532472342311726
timeout,150,-33.71099958732792,1.7061563293902997,0.2751567290007985,4.259469547876127,1.389962451521301,2.786072538657045
timeout,150,-32.74054110072205,1.8997559451333836,0.3797015632455281,4.859402641405169,1.3636927959057807,3.1189336819985027
timeout,150,-32.07343638283731,2.1966869939039904,-0.3636721259120546,4.6269742497026565,1.0439064573836703,2.8084824396549486
timeout,150,-29.908913222103433,2.385117085170866,0.21722564636257993,4.1227569546457925,1.8745037169172942,2.4012419534754086
timeout,150,-37.39951376794849,1.4603696560981247,-0.007889458542129423,4.033059389912094,1.8066996773317179,3.14824811577855
timeout,150,-31.276035806052356,2.0734058176354746,0.39914169549379663,4.374176886399422,1.8696482751726768,2.730556190914238
timeout,150,-32.2598871437652,1.8516703452876113,0.40082489203852,4.511867207569441,1.1203422450505727,2.7557852905078732
timeout,150,-36.61766419070473,1.594963162235172,0.05933349440163986,4.7435477432488575,1.664587643525227,3.5341796427283683
timeout,150,-36.321736016531936,1.5120849398110678,-0.036345761981213136,4.084604201320547,1.4139924120822271,2.953190845506424
timeout,150,-33.151094490878435,1.725682298123684,0.52729355070831,4.527489850529625,1.215413295863977,2.8850709426965686
timeout,150,-31.45231900028618,2.025006893930625,0.16565739348542344,4.159303147768125,1.3924032076436719,2.4617322745781216
timeout,150,-30.695340757009667,1.9410315849695117,0.820115937383663,4.534632812400658,1.4413340331676958,2.6669606763996145
timeout,150,-29.3683348930442,2.259191579234222,0.18914406984901916,4.513376600809147,1.1031732903948581,2.4324472301582167
timeout,150,-30.713850398308566,2.1478269549982723,-0.05486762656012246,4.300633296671207,1.018915719427133,2.405740181080823
timeout,150,-30.123317934069803,2.514937907835438,-0.11377494781046243,4.971181556194667,1.5070829628159452,2.942841012787687
timeout,150,-30.258356695280693,2.2282554746695302,0.01922874466857877,4.186133557215785,1.2594743254161544,2.3176487410043163
timeout,150,-31.890181227225717,2.318376711508318,-0.23947332825520848,4.645098870524635,1.4732356832239555,2.8891189250807052
timeout,150,-35.82630684186289,1.8213367220392933,-0.08024779405356447,4.688350277402232,1.850476686576148,3.4565103423449655
timeout,150,-34.24116519373395,2.359267888259164,-0.5101765343506776,4.517907852546711,1.7569192154289186,3.130407263294674
timeout,150,-26.406408242834146,2.521747802336065,0.704175547308696,4.8249422948218985,1.0009463041057725,2.3222355075028425
timeout,150,-32.26255375123059,2.2534753729750254,-0.44716618054526297,4.533933878785087,1.134819955733923,2.7754587246257154
timeout,150,-36.68559740921739,1.7287463334035131,-0.27887518406217565,4.736526333112925,1.505741014742997,3.4973697979610017
timeout,150,-28.730065457451502,2.271914836856329,0.3777330015301581,4.494522029486478,1.1731122420964883,2.360637809799535
timeout,150,-33.24144414260599,2.013811940410581,0.2053771485514243,4.805854940476753,1.9101982371495767,3.2713787702354953
timeout,150,-35.619788547813215,1.9888406479529244,-0.6938761127965363,4.642151662951404,1.155012389942752,3.233952386457443
timeout,150,-37.954917886944976,1.5207052025677092,-0.18698594138923247,4.407794438674038,1.693022123832421,3.4452452137024285
timeout,150,-31.692476537951013,2.3308259760821204,-0.37511690061550845,4.265059160782154,1.2674775672862717,2.537592283795087
timeout,150,-38.564852888998324,1.2147217634067613,0.1879925350198737,4.187823379461356,1.8226854228773492,3.3928681166526733
timeout,150,-33.35789291190712,2.216787755171501,-0.44197731581834676,4.475124731924967,1.3867832589034785,2.905933781115613
timeout,150,-33.01892248930083,2.069337295655487,-0.13960925046747175,4.759789106341805,1.3393492049973186,3.0701545659161993
timeout,150,-31.09507771525342,2.132472915298553,0.40012612106723405,4.953410409408501,1.557812323858426,3.049250020875363
timeout,150,-30.27649694641664,2.0869112320252405,0.26287489185802726,4.2331500916071585,1.1993807269514116,2.3416627471827467
timeout,150,-31.541715287937876,2.4164489887458473,-0.028775360755944585,4.043115012243048,1.9267832857861111,2.543668998133521
timeout,150,-31.835154251128674,2.1338845012113064,-0.016336592726999437,4.627801539561366,1.3444469181900054,2.8410128401252157
timeout,150,-38.83877062750877,1.2931613822101173,-0.011143139041221325,4.898342828295521,1.1251454629247153,3.7800112494748137
timeout,150,-30.172112024315922,2.3134486997381494,-0.07809941111571757,4.5784538303943565,1.1608409580516605,2.581709023157246
timeout,150,-35.028443545743336,1.97410771903647,-0.2472701577083455,4.172654425384046,1.74076043038102,2.964097373429342
timeout,150,-28.17331049218741,2.4295136294598447,0.43850573069575977,4.559581105225662,1.679442022048591,2.4651795736846185
timeout,150,-30.312380406573844,2.248713505268305,0.07625428048746076,4.821185540766567,1.1054669534145996,2.770720321420839
timeout,150,-33.00035134828603,2.2987450362515838,-0.29150896431669904,4.096875971241524,1.6752020798306677,2.664812787146411
timeout,150,-32.8369954902131,2.0183666379648684,0.23729300403986342,4.657282024001972,1.888418338635284,3.112890824491954
timeout,150,-35.636285085353805,1.7139937147417335,0.1552471235875289,4.623367059634276,1.947457825240579,3.4170853748612924
timeout,150,-32.15833642587335,2.014850282236065,0.153492185522484,4.827563984563203,1.1789955438073914,2.993829572489466
timeout,150,-36.01149735893647,1.6836885125012706,-0.2762504736059073,4.415289876870656,1.2385453577635934,3.123500027942869
timeout,150,-38.26309703172805,1.6187408474609881,-0.6782903805733564,4.548855496166158,1.157659062223542,3.4577857381658075
timeout,150,-37.38464405679963,1.599836858224542,-0.04732350869360235,4.74441202655086,1.8392514845953165,3.667085790455082
timeout,150,-36.23329157313297,1.530733139240082,-0.023297806709465737,4.183553155514723,1.4096837206943453,3.0151102959308043
timeout,150,-37.013644322334414,1.751700171864309,-0.3022715954672899,4.92018994324226,1.587530374339889,3.6892653626994347
timeout,150,-34.09584999859454,1.6823320272448148,0.11118650407972033,4.051774061478535,1.3125059187082662,2.6565812409104113
timeout,150,-35.1864379948357,1.7904908041597711,0.004362055801770586,4.410409321923416,1.777684010761889,3.1636440690546137
timeout,150,-38.48013715459319,1.433081387693238,-0.16629119200849504,4.157665497557784,1.7815182365767694,3.3492267976074768
timeout,150,-34.43649923434879,1.8302691468261851,-0.15530989789117647,4.189943426956441,1.3723921328810533,2.8110382784896113
timeout,150,-34.01110922273562,1.896408606456966,-0.17438584375148075,4.468877607662428,1.2619192741749075,2.946280562666183
timeout,150,-38.14013554918525,1.6379617233188555,-0.27888881446881214,4.5196014962045705,1.8797963911675053,3.6005235171721828
timeout,150,-34.26821415173488,1.915175821428577,-0.208469300344683,4.848974042049419,1.1752982097556066,3.2437608606873556
timeout,150,-36.644047443200954,1.6102619667284253,-0.06727701092040331,4.6301778120892925,1.545941056030853,3.423793837923012
timeout,150,-37.368219391146695,2.05288559942663,-0.6017008939715794,4.547858959774355,1.9193531076788908,3.546914905672628
timeout,150,-32.86928734017596,1.8462197778177538,0.1503685921438966,4.506445544743368,1.038590907139921,2.8045926641621004
timeout,150,-32.91152934959578,2.007224884881645,-0.049495485518813234,4.187560471242775,1.4911107824296885,2.6697061527432084
timeout,150,-34.97316419226988,1.8775794130807757,-0.14310036714987656,4.891314875552137,1.4522925952765695,3.409967762650741
timeout,150,-38.26241847441336,1.626510932533554,-0.5660702985861281,4.909181797835495,1.2345113816802453,3.744064956329293
timeout,150,-39.28816457057717,1.6411350746790478,-0.47560970575398276,4.8392387138659405,1.8375613985698211,3.946977000801886
timeout,150,-34.66219244448335,1.8514576482816172,0.19334442219941522,4.880674937149773,1.9171426199209272,3.4853461247981774
timeout,150,-38.3665712874254,1.9212374211165135,-0.6485071476150444,4.763321125236922,1.873094304293483,3.7994622860997014
timeout,150,-33.408960988801205,1.797374206155524,-0.04032817821149044,4.063324254658944,1.1204959910911763,2.545985540876043
timeout,150,-29.4171330314218,2.3012444335907625,0.0851467391226498,4.588768237850978,1.0626166030859716,2.487611804525297
timeout,150,-37.878665245074146,1.990856299478937,-0.8518377107843169,4.79177949814328,1.5297089275885243,3.676538474647189
timeout,150,-30.956714724161735,1.9812228957442635,0.4623068774953096,4.481732366865818,1.1576841890381715,2.5953992410758646
timeout,150,-35.88533065249206,1.5717598504707522,0.4178579374656468,4.97388341487932,1.653396079665657,3.6195302524409314
timeout,150,-35.61371440392296,1.504011532479336,0.33305808725481983,4.12286765738456,1.8547632237650098,3.028860169343429
timeout,150,-32.94680386936501,1.9953099713909521,0.29506726849399495,4.740809605498899,1.939244636094597,3.2001699106480133
timeout,150,-35.34619083278313,1.7195131040821863,0.12365391652958138,4.2549148104207655,1.9444951916422673,3.121493995134152
timeout,150,-35.73712191574683,1.507111308229786,0.3194779660712713,4.426711367310595,1.5946624751735987,3.1859315807529844
timeout,150,-33.824772465203885,1.7728469443137378,0.47326770330290135,4.942151461812832,1.4931718464014319,3.3293686467181307
timeout,150,-34.33172562221578,1.6510347564944214,0.2294493684523112,4.1383318722970595,1.5041655622427128,2.7949147244579056
timeout,150,-35.0776479079104,1.8757539343509972,-0.08380918895951989,4.910996804346789,1.5972708329201322,3.4696872077787044
timeout,150,-34.97083780602986,1.6432595862552126,0.048387072821312924,4.042994499088184,1.4615622946787559,2.784922235815805
timeout,150,-33.63539903471197,1.8064354335946582,0.20385943831992118,4.117781706917302,1.7178797158971055,2.763074193017149
timeout,150,-32.65044753349275,1.6679603348487169,0.7342462166182329,4.226963434244792,1.5265071625064466,2.6788382312298005
timeout,150,-34.040205336958,1.880295738919025,-0.046741825453981076,4.618529526033415,1.3769792556654408,3.0862446419100786
timeout,150,-32.5190974740082,2.013296205958074,0.09060484051883073,4.79990468657222,1.2939075893246983,3.035312888239767
timeout,150,-34.7259987190216,1.580380245890119,0.0704171428691423,4.077016129076808,1.087641520003654,2.6959110086670286
timeout,150,-32.82922383724042,1.7867314657919866,0.40097213653239466,4.208813884717419,1.616094804180518,2.70979821047619
timeout,150,-34.68193519353062,1.556277524838559,0.4345869571353841,4.371554193630468,1.4345603761565144,2.98759595002284
timeout,150,-31.394548599495074,1.8891830687352087,0.3906003831212703,4.238119298582484,1.0509228208712713,2.439985068332435
timeout,150,-35.62340027202999,1.8070673834156346,-0.32126263424184703,4.114152868941639,1.4440610553176043,2.904997619008414
timeout,150,-35.75664897938276,1.6075608865536648,0.34147704220174396,4.754578066205036,1.8939649925358921,3.5091218224726246
timeout,150,-34.426215044455496,1.6190214175173692,0.5814625749255836,4.721537904939486,1.4612551057466847,3.2248478184271994
timeout,150,-34.3913980135589,1.5703869464173212,0.31895360802269623,4.267992994446047,1.055850851624415,2.796443444446708
timeout,150,-34.92112276273353,1.626335102754516,0.6026302980137643,4.909238766760962,1.9001173543285232,3.530004125840547
timeout,150,-33.72660271797305,1.723436908659641,0.47661058723955807,4.310935274418869,1.980610530653931,2.9928520883259684
timeout,150,-32.01307236266282,2.2784121997317803,-0.14796162750817574,4.018760363763429,1.6243686366333292,2.4839416855554854
timeout,150,-34.19335838847321,1.4371322803743531,1.0122094850237535,4.27820220176271,1.5200986651244421,2.8861097895750594
timeout,150,-32.932490597942184,1.7827016722941145,0.4484297678478699,4.561731016093884,1.2665341116640008,2.8969464632731827
timeout,150,-32.60017280727942,2.004577901399514,0.015719372003821855,4.5282823036253195,1.342914832411486,2.8514087220075313
timeout,150,-32.81964402974275,1.8588701936640397,0.37793669968239185,4.619748985142425,1.4985254507102295,2.9796259580969684
timeout,150,-37.200456707327845,1.4860598500178348,0.12995337388811085,4.958630225666559,1.3915477191994197,3.694640077998747
