event_type,step_count,episode_reward,robot_x,robot_y,goal_x,goal_y,goal_dist
timeout,150,-49.92848688979031,0.0,0.0,4.780696841509922,1.3374044600500334,4.96424344489517
timeout,150,-50.25862956841474,0.0,0.0,4.851621867559358,1.6648229364434917,5.129314784207388
timeout,150,-49.10970402998548,0.0,0.0,4.306424126677728,1.4837075586690136,4.5548520149927585
timeout,150,-49.50017649193302,0.0,0.0,4.617268645326728,1.1154230593600105,4.750088245966528
timeout,150,-50.258936283280995,0.0,0.0,4.916869180719189,1.4614516330685823,5.129468141640516
timeout,150,-48.89106527959288,0.0,0.0,4.169144462592816,1.5430472778004347,4.4455326397964585
timeout,150,-49.66305419420774,0.0,0.0,4.68006739239792,1.2002596771794245,4.831527097103888
timeout,150,-48.93552774002438,0.0,0.0,4.107867843087458,1.7567970235387127,4.46776387001221
timeout,150,-49.54694417378688,0.0,0.0,4.6021728236810535,1.2672967550351264,4.7734720868934595
timeout,150,-50.33640489385669,0.0,0.0,4.996649276746731,1.320534943734042,5.168202446928361
timeout,150,-49.69675849601885,0.0,0.0,4.584101542287158,1.5788585695144175,4.848379248009443
timeout,150,-48.92383330653586,0.0,0.0,4.239947519759488,1.3898004354565474,4.461916653267948
timeout,150,-49.45199584953415,0.0,0.0,4.544973838059907,1.2954802955868807,4.725997924767094
timeout,150,-50.24407454124006,0.0,0.0,4.735388583974792,1.9522706678076363,5.122037270620046
timeout,150,-49.00937565182572,0.0,0.0,4.176510934910016,1.6878888646782255,4.504687825912877
timeout,150,-50.2671675539462,0.0,0.0,4.931266598743978,1.4269870802896598,5.13358377697312
timeout,150,-50.23064974910455,0.0,0.0,4.88788178806972,1.5083634171080265,5.115324874552294
timeout,150,-49.65739321533932,0.0,0.0,4.601041054209535,1.465173077284407,4.828696607669677
timeout,150,-48.879022959567564,0.0,0.0,4.007013549809242,1.9113096532946412,4.4395114797838
timeout,150,-48.669078525211425,0.0,0.0,4.088549048361582,1.439443398752534,4.334539262605732
timeout,150,-50.228881320088,0.0,0.0,4.714610290230068,1.982410925204015,5.114440660044018
timeout,150,-49.53301201001836,0.0,0.0,4.641840945549301,1.0830014459873696,4.7665060050092
timeout,150,-49.3367651260426,0.0,0.0,4.420585058302036,1.5007409826609917,4.668382563021319
timeout,150,-48.98517771704686,0.0,0.0,4.308243279216259,1.2737325067756315,4.492588858523446
timeout,150,-49.39557623324898,0.0,0.0,4.310998376861118,1.8666832038134493,4.6977881166245075
timeout,150,-50.57523211042288,0.0,0.0,4.9838534279613445,1.7663772405485596,5.287616055211458
timeout,150,-48.59553600309097,0.0,0.0,4.170424057240844,1.0384473881209626,4.297768001545504
timeout,150,-50.28091574820502,0.0,0.0,4.887402150831789,1.592986933865895,5.140457874102526
timeout,150,-48.47964228635279,0.0,0.0,4.107697420782236,1.050192946760131,4.239821143176415
timeout,150,-49.82554415559304,0.0,0.0,4.792543384288882,1.0802117376173141,4.912772077796541
timeout,150,-48.93851514229082,0.0,0.0,4.033519299972806,1.924833835422581,4.469257571145427
timeout,150,-50.234968803787595,0.0,0.0,4.758577764685839,1.8827066317044778,5.117484401893815
timeout,150,-48.80855921689656,0.0,0.0,4.166570962360872,1.4273630529773111,4.4042796084483005
timeout,150,-49.01082088924005,0.0,0.0,4.3621323277581245,1.1271755983957665,4.5054104446200425
timeout,150,-49.77702773917364,0.0,0.0,4.593064819859523,1.6737154518351356,4.888513869586839
timeout,150,-50.2387652196035,0.0,0.0,4.905287952437029,1.4650011635547957,5.119382609801769
timeout,150,-50.38821968049839,0.0,0.0,4.919627519777285,1.6661458817353607,5.194109840249213
timeout,150,-50.3382467404031,0.0,0.0,4.838915894602355,1.8178914657725596,5.169123370201568
timeout,150,-48.61246092739711,0.0,0.0,4.058815839134093,1.4386225323134028,4.306230463698572
timeout,150,-50.17681001528841,0.0,0.0,4.93682898583596,1.2327145194361424,5.088405007644222
timeout,150,-49.98855969914635,0.0,0.0,4.865050704282557,1.1287660787836575,4.994279849573193
timeout,150,-49.261911098660775,0.0,0.0,4.255498677400548,1.826603489133936,4.630955549330406
timeout,150,-49.20259933438913,0.0,0.0,4.269897489641958,1.7146235899678621,4.601299667194582
timeout,150,-48.696257720386285,0.0,0.0,4.063846741071484,1.546406883691144,4.348128860193161
timeout,150,-48.751647913393185,0.0,0.0,4.147883949681515,1.3938773403619344,4.375823956696611
timeout,150,-48.713494158914976,0.0,0.0,4.1256217894626905,1.4001749764483615,4.356747079457505
timeout,150,-49.351856519148704,0.0,0.0,4.463537699877726,1.3932466725086605,4.67592825957437
timeout,150,-49.4257785758278,0.0,0.0,4.587876850647622,1.078290982724712,4.712889287913919
timeout,150,-50.152812047427425,0.0,0.0,4.893987549141708,1.348622996408915,5.076406023713728
timeout,150,-48.97572541600358,0.0,0.0,4.2609167673064565,1.4090777082758783,4.487862708001806
timeout,150,-48.44488705368368,0.0,0.0,4.053404047956722,1.1827700374023584,4.222443526841858
timeout,150,-50.05409877470027,0.0,0.0,4.8528942964832815,1.3117326290130888,5.027049387350154
timeout,150,-49.3964155738939,0.0,0.0,4.251988428106512,1.9984370934751519,4.698207786946965
timeout,150,-49.55625859562345,0.0,0.0,4.59662895143074,1.3044239607871604,4.778129297811742
timeout,150,-49.95697293992095,0.0,0.0,4.574942201636178,1.9634743143896738,4.978486469960492
timeout,150,-48.69872885756826,0.0,0.0,4.110162585388244,1.4225099142176418,4.349364428784148
timeout,150,-48.709313291341935,0.0,0.0,4.029546732743722,1.6509959510310397,4.354656645670987
timeout,150,-50.09137353907324,0.0,0.0,4.7470880298710325,1.7100029862348847,5.045686769536637
timeout,150,-49.22924345263714,0.0,0.0,4.4012600471115695,1.3869548207173208,4.614621726318589
timeout,150,-49.718254005966116,0.0,0.0,4.477582635815637,1.8874238979523348,4.859127002983077
timeout,150,-48.66237881317902,0.0,0.0,4.147343879473462,1.2484952627652852,4.331189406589528
timeout,150,-48.94351159001164,0.0,0.0,4.317059020360697,1.1660194273212703,4.471755795005836
timeout,150,-49.166301026711,0.0,0.0,4.468584944236221,1.018340426486301,4.583150513355516
timeout,150,-48.420275903980524,0.0,0.0,4.024466072186691,1.2365008728695381,4.210137951990279
timeout,150,-48.705686863289095,0.0,0.0,4.134010213244184,1.3627932701639023,4.352843431644566
timeout,150,-49.66034489842321,0.0,0.0,4.438716445565735,1.904826030110708,4.830172449211625
timeout,150,-50.2896651394344,0.0,0.0,4.785809640158611,1.8882076841777702,5.1448325697172175
timeout,150,-48.77105131081178,0.0,0.0,4.217763809549657,1.201375761814992,4.385525655405905
timeout,150,-49.22615785114315,0.0,0.0,4.254756593788117,1.782566548875326,4.613078925571592
timeout,150,-49.01360224590395,0.0,0.0,4.376890641207956,1.0742833316902667,4.506801122951991
timeout,150,-50.12111359897811,0.0,0.0,4.799971538784596,1.6029686047184284,5.060556799489075
timeout,150,-49.09180649115106,0.0,0.0,4.087460436081869,1.9894480394319745,4.545903245575549
timeout,150,-48.9316833523221,0.0,0.0,4.038555759336231,1.9062552964567119,4.4658416761610695
timeout,150,-50.162941044891,0.0,0.0,4.932140197859006,1.2228392123030867,5.081470522445517
timeout,150,-50.3140083359371,0.0,0.0,4.854289427153407,1.7408521321099744,5.157004167968569
timeout,150,-49.217393928466784,0.0,0.0,4.1607915527712045,1.9818933781921866,4.60869696423341
timeout,150,-48.878044730167225,0.0,0.0,4.214283670447403,1.3945367340852108,4.439022365083632
timeout,150,-48.64693372702305,0.0,0.0,4.1920412026638,1.0579018267549116,4.323466863511543
timeout,150,-48.65159619696857,0.0,0.0,4.009416783112548,1.6239169461970109,4.325798098484301
timeout,150,-49.7000068867937,0.0,0.0,4.6191536729499365,1.4784967861427978,4.850003443396868
